srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,1778,18
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,17391,49
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,1080,11
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.eu.amazonalexa.com,*,6,443,*,750,*,*,6520,9
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5983,7
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,device-metrics-us.amazon.com,*,6,443,*,750,*,*,11561,33
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,632,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,fireoscaptiveportal.com,*,6,80,*,750,*,*,2718,27
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,cc:f7:35:49:f4:05,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
