srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,andr-785f3ec7eb-cbc62794911ff31b-6275da66d5254dff56-2400322.ec.api.amazonvideo.com,*,6,443,*,750,*,*,20233,14
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,api.eu.amazonalexa.com,*,6,443,*,750,*,*,44804,108
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,api.amazonalexa.com,*,6,443,*,750,*,*,28903,46
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,d3p8zr0ffa9t17.cloudfront.net,*,6,80,*,750,*,*,2337,13
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,d3p8zr0ffa9t17.cloudfront.net,*,6,80,*,750,*,*,2720,12
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1542,6
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,d3p8zr0ffa9t17.cloudfront.net,*,6,80,*,750,*,*,746,4
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1482,5
8a:60:8a:92:83:f6,5c:41:5a:29:ad:97,0x0800,*,d3p8zr0ffa9t17.cloudfront.net,*,6,80,*,750,*,*,1492,8
