srcMac,dstMac,ethType,vlanId,srcIp,dstIp,ipProto,srcPort,dstPort,priority,icmpType,icmpCode,volumeTransmitted,packetCount
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,api.amazon.com,*,6,443,*,750,*,*,5969,10
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1179,6
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
22:ef:03:1a:97:b9,fc:a1:83:38:e0:2d,0x0800,*,spectrum.s3.amazonaws.com,*,6,80,*,750,*,*,1113,5
